symbol_id;time_exchange;time_coinapi;uuid;price;size;taker_side
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:55:59.0000000Z;2018-04-07T07:55:59.5411465Z;e238388e-f694-4408-af02-c29903b32862;6866.700000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:19.0000000Z;2018-04-07T07:56:19.8530988Z;1fad0e31-3ca4-4f4c-b26a-987e5e4eaff3;6866.810000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:21.0000000Z;2018-04-07T07:56:21.5437757Z;aefebe7d-ecaa-482e-af1a-38e82e493adf;6866.450000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:21.0000000Z;2018-04-07T07:56:22.0281812Z;c37d1117-7f2c-462c-a2c1-4e36e9b98fd8;6866.600000000;0.465000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:21.0000000Z;2018-04-07T07:56:21.7283012Z;b098f76d-3c60-43a6-9936-06e0b7abaa4f;6866.450000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:30.0000000Z;2018-04-07T07:56:30.7479826Z;2a69b816-24ce-4d71-945d-3792fac54c25;6866.900000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:30.0000000Z;2018-04-07T07:56:30.9792752Z;64c67477-0bc7-4c25-bb0f-f7877913dbb0;6866.900000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:31.0000000Z;2018-04-07T07:56:31.3699422Z;40c74089-c66f-4767-846d-7ec7ca4ba0ed;6866.800000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:33.0000000Z;2018-04-07T07:56:34.2015107Z;a744afea-5933-46ce-a850-5f0d56af466b;6866.300000000;0.002692980;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:34.0000000Z;2018-04-07T07:56:34.3233792Z;c1ca1485-260f-4384-9c88-b77cf2ea0731;6866.120000000;0.001074480;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:34.0000000Z;2018-04-07T07:56:34.4171406Z;c228f727-c3a0-4593-be35-33986c7bdc0c;6866.010000000;0.000274010;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:34.0000000Z;2018-04-07T07:56:34.5265270Z;73ff511f-12b8-4f17-a71e-3cdac2fd5e60;6866.010000000;0.002686730;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:34.0000000Z;2018-04-07T07:56:34.6202861Z;d3e0ac18-5658-487b-89c6-fee683016411;6866.010000000;0.006187880;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:35.0000000Z;2018-04-07T07:56:35.7922852Z;1877f7ab-00fd-4f07-ba33-5034fd8a19dd;6866.300000000;0.003760920;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:35.0000000Z;2018-04-07T07:56:35.8892137Z;24667439-c77d-4947-9dac-6b1e96b12c71;6866.010000000;0.001074500;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:35.0000000Z;2018-04-07T07:56:35.9829756Z;f99ddc4d-4197-44b8-95cd-540231f3f95e;6866.010000000;0.000964580;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:37.0000000Z;2018-04-07T07:56:37.6049767Z;da0510cb-bd9f-424e-876d-1ccdf16e791e;6866.010000000;0.005700000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:40.0000000Z;2018-04-07T07:56:40.4646559Z;02f120c7-9d1f-497c-904d-b160f653446e;6866.010000000;0.004386130;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:40.0000000Z;2018-04-07T07:56:40.5616454Z;e03e72e0-6534-4437-b239-76065d53062d;6866.010000000;0.002684240;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:40.0000000Z;2018-04-07T07:56:40.6710351Z;3bdf24c6-b871-48fb-969c-a45cc6aeae0e;6866.010000000;0.010771420;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:40.0000000Z;2018-04-07T07:56:40.7804214Z;54c779b8-9161-4b5c-ba5a-86c1295b6aaa;6866.010000000;0.002678730;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:40.0000000Z;2018-04-07T07:56:40.8898100Z;6087a42d-4c9b-428b-ace6-156092ce7e5f;6866.010000000;0.008479480;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:46.0000000Z;2018-04-07T07:56:46.3748393Z;4016e9a9-009d-4440-a317-64ac0e86db9c;6866.200000000;0.092826800;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:56:56.0000000Z;2018-04-07T07:56:56.5022371Z;ffdb40aa-3788-43cd-b15e-4dac32e95cd4;6866.010000000;0.006300000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:57:16.0000000Z;2018-04-07T07:57:16.6765190Z;01c5c448-cb42-404d-be99-8b969d756bbb;6866.190000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:57:16.0000000Z;2018-04-07T07:57:16.9109220Z;637631b1-b033-4027-b44c-1f6af29d4580;6866.190000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:57:16.0000000Z;2018-04-07T07:57:17.0466506Z;00a274f3-4887-41bf-be19-941619f9b152;6866.190000000;0.074296390;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:57:53.0000000Z;2018-04-07T07:57:54.2480904Z;b7fd10cf-3ca2-4d02-bb01-a0533986ec97;6866.010000000;0.046200000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:57:54.0000000Z;2018-04-07T07:57:54.3574604Z;93a61d83-5f8f-44af-9afd-b2cd519170f9;6866.010000000;0.006500000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:58:07.0000000Z;2018-04-07T07:58:07.8489002Z;26204efd-a9a3-4eff-9aa1-5257122b6b32;6866.010000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:58:16.0000000Z;2018-04-07T07:58:16.3185457Z;3eaee8e5-de08-4c9b-b559-04bcea6e5fb1;6866.020000000;0.034503240;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:58:29.0000000Z;2018-04-07T07:58:29.4561324Z;4b3afdea-41fd-4d30-9c82-b463550c91ff;6866.020000000;0.000496760;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:58:29.0000000Z;2018-04-07T07:58:29.5655187Z;086c912c-612c-403d-810a-e662701199fa;6866.020000000;0.068511190;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:58:40.0000000Z;2018-04-07T07:58:40.5512130Z;697ed2aa-9202-4615-88b7-39021f7784a5;6866.010000000;0.114526040;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:59:01.0000000Z;2018-04-07T07:59:01.3418633Z;10247864-364f-4615-b6cc-ce67598b1fa5;6866.700000000;0.010000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:59:25.0000000Z;2018-04-07T07:59:25.8102997Z;22742ddd-bb9d-49b7-933c-95d9dde8ea1f;6866.600000000;0.017448000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:59:25.0000000Z;2018-04-07T07:59:25.9160096Z;b4e35ece-0b9c-49e7-8786-c08fcfea4d20;6866.010000000;0.082052000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:59:46.0000000Z;2018-04-07T07:59:46.7344077Z;48c952da-1441-489c-be7f-c3bb33e8d1aa;6866.010000000;0.024992550;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T07:59:59.0000000Z;2018-04-07T07:59:59.3887672Z;5ebb7d82-64f3-4433-9675-686b25bb0fb0;6866.010000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:02.0000000Z;2018-04-07T08:00:02.7481416Z;143059ae-98ea-4313-b6ef-733ecd9faea5;6866.020000000;0.056731000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:05.0000000Z;2018-04-07T08:00:05.9043983Z;75d634e5-7d88-4c32-af04-70b7b9029833;6866.010000000;0.002165430;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:09.0000000Z;2018-04-07T08:00:09.5294000Z;ec725b68-5b96-4c19-92ee-818d24cc5c85;6866.010000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:15.0000000Z;2018-04-07T08:00:16.0137760Z;21f124a6-75da-4276-9368-85df195ae174;6866.020000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:15.0000000Z;2018-04-07T08:00:16.2169039Z;7862eb56-c5b5-4443-984d-200bc5e9c412;6866.500000000;2.185800000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:16.3263018Z;795c948e-cb35-446a-907c-433d0de2b656;6866.590000000;2.000000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:16.4044133Z;07e1ec68-24ae-466c-acc8-c8e73d6fc078;6866.990000000;0.000946450;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:16.5294498Z;2665bc5f-a944-44c0-9aec-c05164dfa38d;6866.990000000;0.001383140;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:16.6387824Z;aba18b29-805e-4ddb-9a19-db692cc867d6;6866.990000000;0.000946180;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:16.7637815Z;d6053c8e-99c9-4058-a7d3-3c4152322ccd;6866.990000000;0.001383030;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:16.8731522Z;73d4ab1e-2203-4ac2-9c81-9febbcacdd23;6866.990000000;0.002548300;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:16.9825455Z;724abcff-7387-470f-9862-1528d9900823;6866.990000000;0.001820020;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:17.0919002Z;2e396c1b-9b51-43e4-a069-286a67153fab;6866.990000000;0.003858870;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:16.0000000Z;2018-04-07T08:00:17.1856547Z;a3172a50-39a0-4b01-9184-4bc0c7f73a07;6866.990000000;0.001965800;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:17.0000000Z;2018-04-07T08:00:17.2950252Z;7d157017-4986-464a-bef9-7e849e67ec7a;6866.990000000;0.001528910;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:17.0000000Z;2018-04-07T08:00:17.3887799Z;88dbb115-3e84-4ec4-8917-f3abfab38a7e;6866.990000000;0.002402410;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:17.0000000Z;2018-04-07T08:00:17.5294050Z;2d79c390-bb60-4466-9d2e-140b04238b8f;6870.000000000;2.466360890;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:18.0000000Z;2018-04-07T08:00:18.9200574Z;fad9872c-3b7b-40d7-b071-5f5463131181;6869.930000000;0.360873980;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:22.2950306Z;183edec5-56e5-49d4-b674-aa2a84d84157;6866.010000000;0.009900000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:22.4044048Z;1f7bf987-cba4-4354-8895-2ca64395f15e;6866.010000000;0.002692440;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:22.4825327Z;55dc3a27-0bbd-4a89-809a-1e549d371561;6865.980000000;0.003784730;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:22.5919061Z;ace041c2-227d-4f29-8a56-fa06004b48ac;6865.920000000;0.001678490;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:22.7012803Z;ecf8d9c7-10bd-46fb-a054-b7474138a8df;6865.810000000;0.001075980;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:22.8106933Z;c668fa66-fd95-4103-9cdd-7a73f062fa73;6865.810000000;0.007595560;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:22.9044052Z;afb8ecca-0064-4237-9c91-a00ed84bd35b;6865.700000000;0.001306200;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:22.0000000Z;2018-04-07T08:00:23.0137815Z;ab89bf30-3e5f-4f8e-8b68-20b315bc0863;6865.610000000;0.000966600;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:25.0000000Z;2018-04-07T08:00:25.6387865Z;636d07c3-8d09-4fa8-838d-5c7cbd55e150;6865.610000000;0.001719760;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:25.0000000Z;2018-04-07T08:00:25.7637821Z;f27510a1-52d4-4321-b91c-1906a3d78c83;6865.610000000;0.001103050;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:25.0000000Z;2018-04-07T08:00:25.8575312Z;2aa535c9-c4b6-418e-bfd5-a9607a66ed9d;6865.510000000;0.006390350;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:25.0000000Z;2018-04-07T08:00:25.9669050Z;883e55a3-80bf-4b4e-93b3-4d4ced01ac52;6865.510000000;0.002689180;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:25.0000000Z;2018-04-07T08:00:26.1075315Z;78451b7f-3c4b-4082-9f6e-b2df3d9b405e;6865.510000000;0.003762390;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:25.0000000Z;2018-04-07T08:00:26.1856657Z;ab5c7354-3cc4-448d-9c37-438779f26b77;6865.500000000;0.002686760;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:26.0000000Z;2018-04-07T08:00:26.2950432Z;18abe874-223c-4983-910b-d54554b6c05f;6865.500000000;0.010648510;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:28.0000000Z;2018-04-07T08:00:28.9981634Z;4c164afb-6143-47ca-b9d8-e154bdd52566;6865.500000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:40.0000000Z;2018-04-07T08:00:40.5566641Z;cca73c49-f394-4ca1-adde-12193c62f6d3;6865.500000000;0.003914150;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:40.0000000Z;2018-04-07T08:00:40.6504140Z;e862ecd2-f709-4b85-acb0-2900b035aa96;6865.330000000;0.002687050;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:40.0000000Z;2018-04-07T08:00:40.7597988Z;4b748f29-2c11-48be-82b4-83e15d46c109;6865.330000000;0.002692520;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:40.0000000Z;2018-04-07T08:00:40.8691765Z;e622fb9a-c818-481f-b4c1-5ea5528ddc99;6865.330000000;0.019706280;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:41.0000000Z;2018-04-07T08:00:41.6035378Z;f0383d4a-a951-4235-bbc4-19c9128eb358;6867.300000000;0.018784070;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:00:43.0000000Z;2018-04-07T08:00:43.3535441Z;a18a00f3-76bb-4d0b-bdc8-5f5e050b830d;6865.330000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:06.0000000Z;2018-04-07T08:01:06.8499264Z;07e39af4-cfa5-46b3-9027-38066b6e9f53;6866.510000000;0.003756940;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:06.0000000Z;2018-04-07T08:01:07.1468422Z;98aaa7e2-f25c-4308-b91e-74cd92026c48;6866.510000000;0.148286740;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:06.0000000Z;2018-04-07T08:01:06.6855040Z;82b3ceb0-b24c-4875-bafc-2b836a97ba92;6867.100000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:07.0000000Z;2018-04-07T08:01:07.6468988Z;643e326c-55da-466a-b18e-8ce4baa18674;6866.510000000;0.047956320;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:07.0000000Z;2018-04-07T08:01:07.8344214Z;26eec240-638a-4629-afa2-09dc98ba8d7c;6867.100000000;0.452043680;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:07.0000000Z;2018-04-07T08:01:08.1387826Z;54441249-2ff3-492d-a284-c381b1074a32;6867.100000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:49.0000000Z;2018-04-07T08:01:49.6901948Z;ea055610-f83f-4c95-9789-21af3846868e;6867.100000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:49.0000000Z;2018-04-07T08:01:49.8620898Z;eb0891b1-f4de-47c0-9f49-53383a522e12;6867.990000000;0.002839010;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:49.0000000Z;2018-04-07T08:01:49.8084642Z;908f327b-a2b9-4dea-8166-9a2069169268;6867.990000000;0.000946410;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:49.0000000Z;2018-04-07T08:01:49.9558409Z;e72d1e06-0c8f-4816-9012-9470efd13cf8;6868.990000000;0.002547640;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:49.0000000Z;2018-04-07T08:01:50.0650948Z;ba18f5d2-82c4-480f-bdf6-1d91f8c6fcbe;6868.990000000;0.001528230;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:49.0000000Z;2018-04-07T08:01:50.1432422Z;b6319e6d-b7dd-41e4-9c7c-f2ef8516f104;6868.990000000;0.000946140;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:49.0000000Z;2018-04-07T08:01:50.2371295Z;41214a8f-9bce-4dd2-94a7-bc688fae08b3;6868.990000000;0.002692920;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:50.0000000Z;2018-04-07T08:01:50.4870132Z;36aed2b8-cc65-43b6-ad2f-5c0441e847ce;6869.000000000;0.002402390;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:01:56.0000000Z;2018-04-07T08:01:56.6443933Z;9fd3e641-e4d9-4d12-bcbd-d64d0ae2f562;6869.000000000;0.002519430;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:10.0000000Z;2018-04-07T08:02:11.2242561Z;78c05a57-65c5-4dbb-802b-222bdc178730;6869.000000000;0.018105230;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:10.0000000Z;2018-04-07T08:02:10.9984960Z;0dfc4eaa-9db7-4937-9511-399c4283d54a;6869.300000000;0.008674770;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:10.0000000Z;2018-04-07T08:02:11.1235108Z;3aa414b5-6d70-424f-b1c9-0aa2a3bda719;6869.260000000;0.002220000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:15.0000000Z;2018-04-07T08:02:15.6240470Z;bb368546-5b27-4b50-b163-a6dfeacddaed;6869.230000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:26.0000000Z;2018-04-07T08:02:26.5784820Z;1bdaa3bf-484f-4939-a34f-d616ff0ad565;6869.230000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:41.0000000Z;2018-04-07T08:02:41.7991570Z;d6a4270f-e76c-4f5f-919f-a0721962523a;6869.240000000;0.002684850;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:41.0000000Z;2018-04-07T08:02:41.9240781Z;dc53478e-39ab-41fc-b6e4-c4e87087d7ad;6869.240000000;0.042957170;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:41.0000000Z;2018-04-07T08:02:42.0647065Z;621852d6-1df6-4479-9247-e18925ac30b3;6869.240000000;0.001333250;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:43.0000000Z;2018-04-07T08:02:43.5401627Z;de97469c-4580-4bac-bb90-540f4fa723b1;6869.000000000;0.087361630;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:43.0000000Z;2018-04-07T08:02:43.3773707Z;75cc1ef8-1504-45ae-8b1c-bb1a305d90ad;6869.230000000;0.065663100;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:43.0000000Z;2018-04-07T08:02:43.7836606Z;3a79ee1c-d464-440f-b96c-64a057f5c657;6869.000000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:02:50.0000000Z;2018-04-07T08:02:50.7127970Z;e07d4891-9e29-44f1-baa9-622001350d64;6869.930000000;0.034483610;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:03:01.0000000Z;2018-04-07T08:03:02.0915987Z;940a6a8b-bd2d-4895-8ed1-53ce7942d855;6869.240000000;0.002684920;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:03:01.0000000Z;2018-04-07T08:03:02.2009851Z;600e8ffb-6d00-4505-9e6d-67c1aa332892;6869.000000000;0.125710850;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:03:03.0000000Z;2018-04-07T08:03:04.0829641Z;58915ec3-ed51-45f4-a538-16c778e5f69b;6869.000000000;0.029000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:03:32.0000000Z;2018-04-07T08:03:32.4031509Z;811b7f06-1148-4422-ad0a-b14d741b2f15;6869.000000000;0.152400120;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:03:32.0000000Z;2018-04-07T08:03:32.7313144Z;8ac33875-8208-4a59-96f0-0c1220c4bc22;6861.600000000;0.013000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:03:32.0000000Z;2018-04-07T08:03:32.8719564Z;a6e2c095-7f2d-4b0b-82a9-5361242dc873;6860.100000000;0.074648470;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:04:10.0000000Z;2018-04-07T08:04:10.4233181Z;ec6808cb-405b-4ffc-9e68-0396678114c7;6869.920000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:04:16.0000000Z;2018-04-07T08:04:16.3185848Z;3b866a54-bfb0-4d4c-8dd8-8d16c8f650b1;6869.910000000;0.108898070;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:04:21.0000000Z;2018-04-07T08:04:21.9715727Z;2f81ca23-0953-40e5-9f2d-58ad4ddf326f;6869.910000000;0.002000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:04:28.0000000Z;2018-04-07T08:04:29.1793190Z;f346e39e-ec38-4104-aabe-6653e1832ccc;6869.900000000;0.194005730;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:04:55.0000000Z;2018-04-07T08:04:55.6787246Z;aac71c7d-2ddf-4ffb-a717-b557b9a69cd3;6869.890000000;0.019689080;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:05.0000000Z;2018-04-07T08:05:05.6363087Z;b69d561e-852c-451d-ab73-7321fc8010bf;6869.230000000;0.004828950;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:05.0000000Z;2018-04-07T08:05:05.5236770Z;eacc1f12-0704-4200-be67-f7ebb76e171b;6869.230000000;0.010201050;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:06.0000000Z;2018-04-07T08:05:06.5426475Z;8efe40c1-109f-4dc5-b346-01b795c21e76;6869.870000000;0.025000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:24.0000000Z;2018-04-07T08:05:24.6818092Z;f469f3f2-c297-4f79-bd6e-947373e8b403;6869.880000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:24.0000000Z;2018-04-07T08:05:25.1661844Z;6282f359-ac4a-47a0-9161-eb7902f4f200;6869.880000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:25.0000000Z;2018-04-07T08:05:25.4786889Z;c19d19e6-e347-4a64-82df-7344113f6518;6869.880000000;0.436581420;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:26.3849446Z;29f3b9a3-7a63-47d4-9340-8136117d737e;6869.890000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:26.4943171Z;04f465f6-2bcb-4dce-b31e-d352a9a0cf48;6869.890000000;0.063418580;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:26.6818177Z;0c00e738-2686-4eb0-90d3-c065e3efbfab;6869.890000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:26.7755720Z;2da08fbf-fe78-4b78-8222-94a3b376bc04;6869.990000000;0.001673670;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:26.8849348Z;0652ac9a-9878-4ea3-b3b2-47009d13f7a5;6869.990000000;0.001964900;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:27.0099348Z;f0c516b8-cfb1-419e-9347-b7b8876cdac5;6869.990000000;0.002110520;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:27.0880614Z;56fc6c21-d98e-400f-be34-efad9cd6870e;6869.990000000;0.002110490;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:26.0000000Z;2018-04-07T08:05:27.2286857Z;fca7b797-42d3-4cb7-8481-71ead151a208;6869.990000000;0.002255990;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:27.0000000Z;2018-04-07T08:05:27.3068144Z;c8ccc3fd-ade2-471b-8223-b64c03a0dc57;6869.990000000;0.001528030;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:27.0000000Z;2018-04-07T08:05:27.6193129Z;afc4d58c-9510-42b2-9ec3-0ff2a1f2355d;6869.990000000;0.002401580;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:27.0000000Z;2018-04-07T08:05:27.7130609Z;0addc7ab-3ead-4b13-b84a-955602190230;6869.990000000;0.001673620;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:27.0000000Z;2018-04-07T08:05:27.8380816Z;91e9b140-4ef0-4460-87cd-025d5b2a3b73;6869.990000000;0.000946080;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:27.0000000Z;2018-04-07T08:05:27.9161956Z;72c0f68f-ae08-4c05-8776-908aaef4b89f;6869.990000000;0.000945770;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T08:05:27.0000000Z;2018-04-07T08:05:28.0880630Z;4b81af5a-497d-4d1e-9dcd-3edc8f5ea65c;6870.000000000;2.533639110;BUY
